Date,Open,High,Low,Close,Volume,Returns,Anomaly
2017-06-28,209.3,212.0,208.0,208.5,198037.0,0.00822050290135401,1.0
2017-06-29,208.9,212.4,207.9,208.7,114140.0,0.0009592326139087337,1.0
2017-06-30,207.25,209.3,206.0,206.45,76852.0,-0.010781025395304233,1.0
2017-07-03,206.0,208.7,205.85,206.75,113179.0,0.0014531363526277818,1.0
2017-07-04,206.95,209.3,204.3,204.85,130738.0,-0.009189842805320425,1.0
2017-07-05,205.45,206.1,201.1,202.0,295567.0,-0.013912618989504466,1.0
2017-07-06,203.1,205.9,202.5,204.1,174460.0,0.010396039603960405,1.0
2017-07-07,204.5,224.7,203.55,221.35,1233781.0,0.08451739343459086,1.0
2017-07-10,225.0,225.0,218.35,219.2,40323.0,-0.009713124011746177,1.0
2017-07-11,219.5,230.95,215.0,224.3,780443.0,0.023266423357664268,1.0
2017-07-12,225.0,227.9,220.25,222.65,208223.0,-0.007356219349086035,1.0
2017-07-13,223.25,231.5,222.0,227.55,385547.0,0.022007635302043527,1.0
2017-07-14,228.1,228.55,220.7,221.9,273818.0,-0.024829707756537034,1.0
2017-07-17,222.2,225.8,220.85,222.5,125610.0,0.002703920684993255,1.0
2017-07-18,224.95,228.75,223.65,225.0,241091.0,0.011235955056179803,1.0
2017-07-19,225.5,230.4,225.4,226.65,138200.0,0.007333333333333414,1.0
2017-07-20,226.9,228.45,224.05,225.2,178546.0,-0.006397529230090515,1.0
2017-07-21,225.2,226.5,218.65,221.9,144445.0,-0.014653641207815205,1.0
2017-07-24,222.6,224.9,219.1,220.15,78921.0,-0.007886435331230235,1.0
2017-07-25,219.7,222.0,216.25,218.9,83233.0,-0.0056779468544174705,1.0
2017-07-26,219.05,221.85,217.0,218.15,65372.0,-0.003426222019186853,1.0
2017-07-27,218.0,220.0,213.0,213.75,119831.0,-0.020169608067843292,1.0
2017-07-28,213.0,216.75,213.0,214.1,71726.0,0.0016374269005847708,1.0
2017-07-31,214.4,214.9,212.0,212.85,82429.0,-0.0058383932741709055,1.0
2017-08-01,213.0,217.0,213.0,213.75,76428.0,0.0042283298097252064,1.0
2017-08-02,213.65,215.0,210.25,211.35,70064.0,-0.011228070175438587,1.0
2017-08-03,209.25,211.8,207.3,208.0,68631.0,-0.015850484977525392,1.0
2017-08-04,208.0,212.9,206.25,209.35,113170.0,0.006490384615384537,1.0
2017-08-07,210.5,213.5,210.15,212.4,84073.0,0.014568903749701434,1.0
2017-08-08,212.6,213.85,208.2,209.25,49663.0,-0.014830508474576343,1.0
2017-08-09,208.3,208.9,204.35,205.3,67280.0,-0.01887694145758656,1.0
2017-08-10,204.1,205.3,187.0,191.4,169770.0,-0.06770579639551877,1.0
2017-08-11,187.2,196.75,185.0,190.6,140748.0,-0.004179728317659448,1.0
2017-08-14,185.0,186.85,172.2,182.8,274466.0,-0.04092339979013637,1.0
2017-08-16,183.95,189.7,182.15,188.2,123257.0,0.029540481400437413,1.0
2017-08-17,189.0,191.5,187.2,187.65,75545.0,-0.0029224229543038938,1.0
2017-08-18,186.9,186.9,179.5,184.2,116732.0,-0.018385291766586875,1.0
2017-08-21,185.45,185.45,179.3,180.2,63403.0,-0.021715526601520097,1.0
2017-08-22,181.0,181.55,174.0,175.35,117527.0,-0.026914539400665904,1.0
2017-08-23,176.2,180.0,175.5,176.75,155051.0,0.007984031936127733,1.0
2017-08-24,177.05,179.0,176.2,176.7,86838.0,-0.00028288543140031486,1.0
2017-08-28,176.9,179.0,173.5,174.6,148814.0,-0.011884550084889645,1.0
2017-08-29,173.9,178.85,173.9,175.95,133347.0,0.0077319587628865705,1.0
2017-08-30,178.4,184.8,176.5,182.6,174573.0,0.03779482807615797,1.0
2017-08-31,183.15,194.2,180.0,190.75,372600.0,0.044633077765607876,1.0
2017-09-01,190.95,201.35,190.95,196.4,285699.0,0.02961992136304059,1.0
2017-09-04,194.95,201.95,191.1,194.15,157015.0,-0.011456211812627237,1.0
2017-09-05,194.95,197.0,193.25,195.25,93711.0,0.005665722379603277,1.0
2017-09-06,194.75,195.45,192.4,193.05,77158.0,-0.011267605633802802,1.0
2017-09-07,194.0,205.5,194.0,199.25,342857.0,0.03211603211603209,1.0
2017-09-08,199.9,203.75,195.5,196.8,158747.0,-0.012296110414052652,1.0
2017-09-11,198.2,199.8,194.0,194.8,106935.0,-0.010162601626016232,1.0
2017-09-12,195.4,200.9,195.4,196.7,110311.0,0.009753593429157936,1.0
2017-09-13,194.05,197.65,193.1,193.5,117904.0,-0.01626842907981696,1.0
2017-09-14,193.2,198.75,193.2,195.2,70332.0,0.008785529715762186,1.0
2017-09-15,194.0,194.75,188.55,190.0,141847.0,-0.026639344262294973,1.0
2017-09-18,191.6,194.5,191.2,191.8,77109.0,0.0094736842105263,1.0
2017-09-19,191.9,198.5,191.05,193.7,177112.0,0.009906152241918598,1.0
2017-09-20,193.7,196.35,191.45,191.95,100995.0,-0.009034589571502272,1.0
2017-09-21,192.5,193.95,185.05,189.8,91102.0,-0.011200833550403688,1.0
2017-09-22,186.6,189.25,183.6,184.6,117199.0,-0.027397260273972712,1.0
2017-09-25,184.3,186.25,178.0,180.8,110614.0,-0.02058504875406275,1.0
2017-09-26,181.5,183.0,178.15,180.65,84018.0,-0.0008296460176991927,1.0
2017-09-27,181.0,182.45,176.3,176.95,59469.0,-0.020481594243011436,1.0
2017-09-28,177.1,180.0,176.3,177.3,63507.0,0.001977959875671287,1.0
2017-09-29,177.9,181.6,177.9,178.8,61673.0,0.008460236886632888,1.0
2017-10-03,180.7,186.0,178.55,182.9,174167.0,0.022930648769574846,1.0
2017-10-04,183.1,187.2,182.6,183.95,133996.0,0.005740841990158563,1.0
2017-10-05,184.0,188.0,182.4,182.95,88637.0,-0.005436259853220937,1.0
2017-10-06,183.15,187.7,183.15,185.8,101663.0,0.015578026783274135,1.0
2017-10-09,187.1,194.5,185.8,189.95,182209.0,0.022335844994617826,1.0
2017-10-10,190.0,194.25,189.7,191.2,175792.0,0.006580679126085842,1.0
2017-10-11,192.0,198.1,189.5,191.6,195547.0,0.0020920502092049986,1.0
2017-10-12,192.45,196.0,190.95,192.7,99733.0,0.00574112734864296,1.0
2017-10-13,193.25,194.0,187.8,188.7,113784.0,-0.020757654385054503,1.0
2017-10-16,189.1,191.4,185.0,186.35,88089.0,-0.012453630100688895,1.0
2017-10-17,186.0,188.9,186.0,186.8,53406.0,0.0024148108398176493,1.0
2017-10-18,186.1,187.1,183.3,183.7,55144.0,-0.016595289079229247,1.0
2017-10-19,183.8,186.95,183.2,185.7,34450.0,0.01088731627653794,1.0
2017-10-23,185.0,189.0,184.55,186.15,74813.0,0.0024232633279483995,1.0
2017-10-24,186.5,188.95,185.15,185.6,66871.0,-0.002954606500134349,1.0
2017-10-25,185.95,186.4,184.0,185.25,46097.0,-0.0018857758620689502,1.0
2017-10-26,184.0,193.9,184.0,189.9,141216.0,0.025101214574898778,1.0
2017-10-27,190.0,194.25,190.0,192.8,99070.0,0.015271195365982093,1.0
2017-10-30,193.05,198.0,192.05,194.2,202493.0,0.007261410788381717,1.0
2017-10-31,194.6,197.95,193.0,195.4,133114.0,0.006179196704428458,1.0
2017-11-01,196.0,201.0,196.0,196.75,168272.0,0.006908904810644767,1.0
2017-11-02,196.5,202.4,194.55,198.25,187885.0,0.007623888182973326,1.0
2017-11-03,199.0,200.8,195.25,195.6,141551.0,-0.013366960907944536,1.0
2017-11-06,195.6,198.75,193.5,193.85,78751.0,-0.008946830265848638,1.0
2017-11-07,193.85,196.9,190.1,190.75,105015.0,-0.015991746195511913,1.0
2017-11-08,191.05,191.8,187.25,187.9,48906.0,-0.014941022280471783,1.0
2017-11-09,189.0,191.0,187.05,189.75,51868.0,0.009845662586482229,1.0
2017-11-10,189.0,204.7,186.1,198.05,410823.0,0.04374176548089603,1.0
2017-11-13,209.8,216.65,206.0,208.75,1509764.0,0.05402676091895975,1.0
2017-11-14,209.15,225.8,207.3,216.25,1558545.0,0.03592814371257491,1.0
2017-11-15,216.75,222.9,214.05,217.75,553730.0,0.006936416184971206,1.0
2017-11-16,219.5,227.0,218.5,223.75,654509.0,0.027554535017221493,1.0
2017-11-17,225.75,225.95,216.25,217.65,265294.0,-0.02726256983240216,1.0
2017-11-20,218.3,222.8,215.5,218.45,261847.0,0.003675626005053889,1.0
2017-11-21,220.2,230.5,219.0,223.45,631956.0,0.02288853284504455,1.0
2017-11-22,224.95,225.85,221.35,222.05,174776.0,-0.0062653837547548275,1.0
2017-11-23,222.95,234.5,221.25,231.7,642348.0,0.04345868047736978,1.0
2017-11-24,233.5,234.5,222.25,225.5,271324.0,-0.02675873974967624,1.0
2017-11-27,225.5,225.75,218.0,220.95,179279.0,-0.020177383592017817,1.0
2017-11-28,221.7,228.0,221.0,222.55,178451.0,0.007241457343290403,1.0
2017-11-29,222.95,228.8,222.2,225.45,261601.0,0.013030779600089692,1.0
2017-11-30,224.1,227.7,223.7,225.6,148929.0,0.0006653359946773296,1.0
2017-12-01,226.9,237.5,225.55,229.85,507006.0,0.018838652482269458,1.0
2017-12-04,231.95,234.0,224.05,229.5,203739.0,-0.001522732216662992,1.0
2017-12-05,230.35,249.3,227.95,245.1,1894683.0,0.06797385620915031,1.0
2017-12-06,242.45,249.45,236.5,238.3,676567.0,-0.02774377804977557,1.0
2017-12-07,239.9,245.5,239.0,242.5,299070.0,0.017624842635333593,1.0
2017-12-08,244.85,259.9,243.35,257.0,957447.0,0.0597938144329897,1.0
2017-12-11,259.95,273.35,258.55,269.1,1481714.0,0.047081712062256864,1.0
2017-12-12,268.9,269.05,257.0,259.5,368836.0,-0.03567447045707928,1.0
2017-12-13,260.0,265.7,249.1,250.65,481794.0,-0.03410404624277452,1.0
2017-12-14,252.55,253.9,245.0,250.15,262705.0,-0.0019948134849391286,1.0
2017-12-15,254.2,257.85,250.7,251.7,249058.0,0.006196282230661598,1.0
2017-12-18,251.0,279.7,229.0,272.4,1518519.0,0.08224076281287251,1.0
2017-12-19,277.4,283.45,271.45,275.35,936814.0,0.010829662261380602,1.0
2017-12-20,275.6,286.0,273.0,278.6,822703.0,0.011803159615035419,1.0
2017-12-21,280.35,291.45,273.0,286.45,1065252.0,0.028176597272074444,1.0
2017-12-22,288.0,298.0,286.35,291.1,1202158.0,0.016233199511258567,1.0
2017-12-26,293.0,331.8,291.65,325.1,3516941.0,0.11679835108210246,1.0
2017-12-27,327.0,332.7,306.5,313.2,1537931.0,-0.03660412180867434,1.0
2017-12-28,315.4,324.9,311.1,318.15,782703.0,0.015804597701149392,1.0
2017-12-29,319.0,324.0,310.8,313.8,562996.0,-0.013672795851013553,1.0
2018-01-01,315.0,325.8,311.2,314.35,869620.0,0.0017527087316762113,1.0
2018-01-02,316.3,317.9,300.0,304.1,546986.0,-0.03260696675679975,1.0
2018-01-03,306.3,318.0,306.0,315.05,577303.0,0.03600789214074318,1.0
2018-01-04,315.9,322.0,311.45,315.1,564170.0,0.00015870496746561713,1.0
2018-01-05,316.45,318.85,312.0,313.85,283281.0,-0.003966994604887364,1.0
2018-01-08,314.8,325.1,310.1,320.65,596870.0,0.021666401147044656,1.0
2018-01-09,331.7375,340.76250000000005,324.01250000000005,335.1375,825294.5,0.012573808667700553,1.0
2018-01-10,348.675,356.425,337.925,349.625,1053719.0,0.0034812161883564507,1.0
2018-01-11,365.6125,372.0875,351.8375,364.1125,1282143.5,-0.005611376290987652,1.0
2018-01-12,382.55,387.75,365.75,378.6,1510568.0,-0.014703968770331755,1.0
2018-01-15,380.75,389.8,375.55,379.65,1092004.0,0.0027733755942946914,1.0
2018-01-16,380.6,382.75,355.0,357.6,965986.0,-0.05807981035163956,1.0
2018-01-17,358.4,379.8,344.7,367.95,1733129.0,0.028942953020134166,1.0
2018-01-18,369.0,376.7,342.75,345.85,971354.0,-0.060062508493001654,1.0
2018-01-19,344.95,356.5,342.0,351.9,782723.0,0.017493132861066796,1.0
2018-01-22,352.0,361.6,348.5,354.35,632396.0,0.00696220517192403,1.0
2018-01-23,355.2,374.65,353.15,364.5,1262454.0,0.028643996049103837,1.0
2018-01-24,361.05,377.3,352.05,363.3,1456842.0,-0.003292181069958766,1.0
2018-01-25,363.4,370.0,355.2,362.6,517471.0,-0.0019267822736031004,1.0
2018-01-29,364.0,370.85,351.65,354.2,497610.0,-0.02316602316602323,1.0
2018-01-30,353.0,353.0,341.35,342.6,371087.0,-0.03274985883681525,1.0
2018-01-31,342.4,351.2,332.3,337.7,409402.0,-0.014302393461763097,1.0
2018-02-01,338.0,349.5,315.0,336.85,803822.0,-0.002517026946994294,1.0
2018-02-02,329.0,332.95,303.15,312.05,1116332.0,-0.073623274454505,1.0
2018-02-05,298.0,321.35,298.0,315.55,563513.0,0.01121615125781128,1.0
2018-02-06,295.0,310.95,290.0,306.95,706584.0,-0.027254000950721058,1.0
2018-02-07,312.9,327.6,302.3,309.55,910103.0,0.00847043492425481,1.0
2018-02-08,305.0,319.9,296.85,310.15,872456.0,0.001938297528670585,1.0
2018-02-09,305.0,312.5,302.8,308.25,489829.0,-0.006126068031597542,1.0
2018-02-12,312.85,321.7,312.1,315.8,606257.0,0.024493106244931173,1.0
2018-02-14,318.15,326.55,313.1,315.85,520817.0,0.00015832805573157138,1.0
2018-02-15,318.05,329.45,310.05,314.05,741729.0,-0.005698907709355772,1.0
2018-02-16,316.4,320.5,303.3,305.7,381897.0,-0.02658812291036461,1.0
2018-02-19,307.7,311.0,295.3,300.75,444551.0,-0.01619234543670256,1.0
2018-02-20,303.0,304.8,295.0,296.05,255893.0,-0.01562759767248545,1.0
2018-02-21,298.45,302.85,295.0,296.0,154582.0,-0.00016889039013678886,1.0
2018-02-22,295.0,295.0,290.0,290.7,192322.0,-0.017905405405405417,1.0
2018-02-23,293.0,301.7,292.0,296.15,274479.0,0.018747850017199807,1.0
2018-02-26,300.0,304.85,298.75,300.7,210725.0,0.015363835893972722,1.0
2018-02-27,304.0,304.0,295.3,296.55,193343.0,-0.01380113069504485,1.0
2018-02-28,292.8,298.7,290.55,294.8,232395.0,-0.0059011970999831576,1.0
2018-03-01,292.0,296.6,288.3,289.1,133970.0,-0.019335142469470767,1.0
2018-03-05,288.9,288.9,274.2,275.9,382270.0,-0.04565894154271899,1.0
2018-03-06,279.35,282.35,270.1,272.15,282507.0,-0.01359188111634646,1.0
2018-03-07,270.0,271.0,263.1,266.15,290367.0,-0.022046665441851965,1.0
2018-03-08,267.45,272.4,256.3,267.95,362427.0,0.006763103513056645,1.0
2018-03-09,268.1,270.0,260.15,262.85,330715.0,-0.019033401754058432,1.0
2018-03-12,263.45,273.0,261.1,269.65,273305.0,0.02587026821380989,1.0
2018-03-13,272.25,280.85,270.2,278.4,438307.0,0.03244947153717792,1.0
2018-03-14,277.2,281.4,272.65,278.25,242920.0,-0.0005387931034481763,1.0
2018-03-15,279.85,308.9,276.35,305.75,1354349.0,0.0988319856244384,1.0
2018-03-16,307.2,313.0,296.0,297.75,660587.0,-0.026165167620605057,1.0
2018-03-19,298.4,301.0,280.25,282.15,261995.0,-0.05239294710327469,1.0
2018-03-20,279.1,290.9,276.35,283.6,287255.0,0.005139110402268443,1.0
2018-03-21,286.0,292.4,283.5,285.0,284795.0,0.0049365303244004455,1.0
2018-03-22,286.9,288.0,277.1,280.3,137495.0,-0.016491228070175445,1.0
2018-03-23,277.0,283.5,274.1,280.5,285777.0,0.0007135212272564306,1.0
2018-03-26,281.45,284.95,273.35,278.5,336064.0,-0.007130124777183555,1.0
2018-03-27,281.45,284.85,277.3,278.6,178030.0,0.000359066427289223,1.0
2018-03-28,276.5,276.9,263.1,266.2,317583.0,-0.044508255563532106,1.0
2018-04-02,272.7,293.95,268.0,290.4,597452.0,0.09090909090909083,1.0
2018-04-03,288.0,300.6,285.3,299.25,473121.0,0.030475206611570327,1.0
2018-04-04,301.95,302.55,285.65,288.95,254531.0,-0.034419381787802905,1.0
2018-04-05,293.05,304.6,293.0,298.75,390630.0,0.033915902405260434,1.0
2018-04-06,298.85,303.3,294.0,298.65,226904.0,-0.0003347280334728975,1.0
2018-04-09,297.5,316.3,297.5,307.8,732375.0,0.030637870416876156,1.0
2018-04-10,310.45,313.5,306.5,309.05,276084.0,0.004061078622482173,1.0
2018-04-11,310.0,310.0,302.25,303.6,167038.0,-0.017634686943860167,1.0
2018-04-12,304.1,311.35,298.3,301.55,259165.0,-0.006752305665349234,1.0
2018-04-13,302.5,305.3,297.0,302.0,153138.0,0.0014922898358480374,1.0
2018-04-16,298.9,307.4,296.2,303.45,202004.0,0.004801324503311166,1.0
2018-04-17,304.1,314.75,301.0,306.3,623238.0,0.009391992090954204,1.0
2018-04-18,308.5,311.6,302.0,304.85,200339.0,-0.004733920992491036,1.0
2018-04-19,305.5,323.6,300.0,317.15,638810.0,0.04034771198950282,1.0
2018-04-20,314.0,331.75,314.0,325.2,967679.0,0.025382311209207087,1.0
2018-04-23,327.5,333.0,321.9,327.5,517950.0,0.007072570725707328,1.0
2018-04-24,329.0,340.8,321.0,335.5,655974.0,0.02442748091603053,1.0
2018-04-25,334.9,340.9,327.0,332.55,566481.0,-0.008792846497764462,1.0
2018-04-26,332.0,334.5,327.15,330.0,186865.0,-0.007668019846639673,1.0
2018-04-27,331.2,338.7,328.0,333.2,306598.0,0.00969696969696976,1.0
2018-04-30,333.45,336.8,329.5,334.1,192333.0,0.0027010804321729864,1.0
2018-05-02,333.0,352.0,333.0,343.55,764018.0,0.028284944627356978,1.0
2018-05-03,344.95,346.4,326.15,330.3,348345.0,-0.03856789404744576,1.0
2018-05-04,329.15,340.4,327.0,338.45,401992.0,0.024674538298516513,1.0
2018-05-07,338.5,349.9,337.05,344.4,381632.0,0.0175801447776629,1.0
2018-05-08,343.9,351.4,337.0,347.7,370896.0,0.009581881533101022,1.0
2018-05-09,348.7,354.8,343.45,346.7,406704.0,-0.002876042565429948,1.0
2018-05-10,347.2,351.9,332.05,335.8,388148.0,-0.0314392846841649,1.0
2018-05-11,344.9,354.8,337.0,340.45,684071.0,0.01384752829064917,1.0
2018-05-14,339.0,344.35,321.7,324.9,240321.0,-0.04567484212072259,1.0
2018-05-15,325.8,336.0,315.0,316.5,276622.0,-0.025854108956602007,1.0
2018-05-16,316.5,321.6,302.25,315.5,226572.0,-0.003159557661927326,1.0
2018-05-17,318.2,319.8,312.0,313.45,146227.0,-0.006497622820919258,1.0
2018-05-18,314.75,316.25,303.0,303.65,156468.0,-0.03126495453820388,1.0
2018-05-21,303.1,312.4,297.35,304.95,222534.0,0.0042812448542730586,1.0
2018-05-22,304.9,310.5,301.85,305.7,153236.0,0.0024594195769798155,1.0
2018-05-23,305.05,312.4,303.0,303.75,158251.0,-0.006378802747791901,1.0
2018-05-24,305.3,307.5,301.1,303.1,104042.0,-0.0021399176954731702,1.0
2018-05-25,303.45,308.1,302.75,306.8,156843.0,0.01220719234576051,1.0
2018-05-28,308.0,323.3,307.35,319.25,317500.0,0.04058018252933504,1.0
2018-05-29,320.0,320.0,313.0,315.2,86711.0,-0.012685982772122184,1.0
2018-05-30,311.0,317.9,311.0,312.65,96197.0,-0.00809010152284273,1.0
2018-05-31,314.7,316.9,309.5,310.35,97403.0,-0.007356468894930246,1.0
2018-06-01,311.8,311.9,294.1,299.4,203966.0,-0.03528274528757869,1.0
2018-06-04,300.9,304.75,286.1,289.4,160900.0,-0.0334001336005344,1.0
2018-06-05,285.0,288.55,268.8,274.4,230724.0,-0.05183137525915693,1.0
2018-06-06,276.0,294.5,273.3,291.4,299899.0,0.06195335276967939,1.0
2018-06-07,292.4,302.25,292.4,296.25,189641.0,0.01664378860672633,1.0
2018-06-08,295.0,299.9,290.55,297.05,131714.0,0.0027004219409283436,1.0
2018-06-11,295.75,304.5,295.75,297.9,160012.0,0.0028614711328058817,1.0
2018-06-12,298.9,303.0,297.05,299.55,124190.0,0.0055387713997987476,1.0
2018-06-13,299.55,309.95,299.55,304.6,211221.0,0.0168586212652313,1.0
2018-06-14,304.3,306.45,299.55,302.7,117752.0,-0.006237688772160355,1.0
2018-06-15,302.0,305.35,295.0,298.45,112897.0,-0.01404030393128508,1.0
2018-06-18,298.15,298.85,288.0,289.6,117137.0,-0.02965320824258655,1.0
2018-06-19,288.0,293.1,282.35,285.2,140534.0,-0.015193370165745956,1.0
2018-06-20,284.0,295.0,284.0,287.25,200975.0,0.00718793828892017,1.0
2018-06-21,285.0,288.65,278.0,281.9,101337.0,-0.01862489120974764,1.0
2018-06-22,281.9,286.7,281.05,281.75,139530.0,-0.0005321035828307341,1.0
2018-06-25,281.95,283.9,275.5,277.25,84557.0,-0.015971606033717833,1.0
2018-06-26,275.0,282.1,273.4,277.15,137931.0,-0.0003606853020740042,1.0
2018-06-27,276.5,279.35,264.05,267.7,172641.0,-0.03409705935414031,1.0
2018-06-28,267.5,273.5,262.9,268.9,88775.0,0.0044826298094882144,1.0
2018-06-29,270.4,279.3,270.0,272.35,211106.0,0.012830048345109812,1.0
2018-07-02,272.5,275.8,266.15,273.95,106770.0,0.005874793464292205,1.0
2018-07-03,273.6,276.5,270.05,273.1,73786.0,-0.003102755977367977,1.0
2018-07-04,275.0,276.4,271.05,272.35,85120.0,-0.002746246796045404,1.0
2018-07-05,272.0,272.95,269.25,269.9,50384.0,-0.00899577749219771,1.0
2018-07-06,268.6,274.3,267.6,272.45,65668.0,0.009447943682845628,1.0
2018-07-09,276.4,283.3,275.05,279.8,172083.0,0.026977427050835168,1.0
2018-07-10,281.05,287.0,280.55,282.7,151992.0,0.010364546104360217,1.0
2018-07-11,281.9,284.7,276.1,277.15,87300.0,-0.01963211885390881,1.0
2018-07-12,278.25,284.4,271.15,275.75,122458.0,-0.0050514162006133345,1.0
2018-07-13,276.0,276.65,269.55,271.25,70387.0,-0.016319129646418906,1.0
2018-07-16,271.6,272.35,258.7,260.75,116221.0,-0.03870967741935483,1.0
2018-07-17,262.0,266.3,250.85,258.8,144761.0,-0.007478427612655714,1.0
2018-07-18,260.4,263.45,251.15,252.85,110518.0,-0.02299072642967548,1.0
2018-07-19,253.0,254.65,243.0,251.1,101852.0,-0.006921099466086655,1.0
2018-07-20,250.75,252.0,243.25,249.1,69384.0,-0.00796495420151333,1.0
2018-07-23,247.5,255.0,247.1,254.05,55780.0,0.019871537535126604,1.0
2018-07-24,255.1,272.25,254.0,269.05,274898.0,0.05904349537492615,1.0
2018-07-25,268.95,270.7,262.35,262.9,88734.0,-0.02285820479464795,1.0
2018-07-26,263.0,265.0,258.95,261.5,68963.0,-0.0053252187143399965,1.0
2018-07-27,262.5,270.9,262.5,266.3,114130.0,0.018355640535372864,1.0
2018-07-30,267.5,275.0,266.85,269.85,150137.0,0.013330829891100349,1.0
2018-07-31,268.3,268.55,265.0,266.95,49887.0,-0.010746711135816267,1.0
2018-08-01,266.0,269.55,265.1,265.9,59740.0,-0.003933320846600474,1.0
2018-08-02,266.0,275.0,261.65,269.4,171561.0,0.013162843174125527,1.0
2018-08-03,269.85,281.3,269.85,276.65,236438.0,0.026911655530809098,1.0
2018-08-06,277.7,278.4,269.5,272.0,107852.0,-0.016808241460328888,1.0
2018-08-07,273.6,281.5,266.8,277.95,228083.0,0.021874999999999867,1.0
2018-08-08,279.9,286.8,275.6,280.6,325201.0,0.009534088864903811,1.0
2018-08-09,279.45,282.0,270.0,272.15,254514.0,-0.030114041339985853,1.0
2018-08-10,271.8,274.65,260.0,261.75,143726.0,-0.03821422009920994,1.0
2018-08-13,260.9,266.85,257.25,260.95,81554.0,-0.003056351480420272,1.0
2018-08-14,261.0,265.9,256.75,264.5,116407.0,0.013604138723893433,1.0
2018-08-16,263.8,269.5,262.05,266.25,102432.0,0.006616257088846833,1.0
2018-08-17,266.55,271.9,265.2,265.95,108574.0,-0.0011267605633803468,1.0
2018-08-20,267.4,269.8,263.05,265.05,110928.0,-0.0033840947546530664,1.0
2018-08-21,264.9,267.8,261.55,263.35,90657.0,-0.006413884172797535,1.0
2018-08-23,263.7,264.6,257.0,258.2,81027.0,-0.019555724321245638,1.0
2018-08-24,257.1,260.1,251.1,252.05,88737.0,-0.023818745158791566,1.0
2018-08-27,252.95,261.4,252.95,256.45,95333.0,0.017456853798849314,1.0
2018-08-28,257.1,267.5,256.1,260.45,197132.0,0.015597582374731855,1.0
2018-08-29,260.95,263.9,259.25,259.8,63698.0,-0.002495680552889179,1.0
2018-08-30,260.0,263.35,258.4,260.05,66658.0,0.0009622786759044821,1.0
2018-08-31,260.1,284.3,258.0,280.75,825269.0,0.07960007690828674,1.0
2018-09-03,280.6,283.75,267.55,269.7,287397.0,-0.039358860195903844,1.0
2018-09-04,269.95,273.6,260.5,261.15,145851.0,-0.03170189098998888,1.0
2018-09-05,261.1,262.4,251.35,252.35,158618.0,-0.033697108941221465,1.0
2018-09-06,253.1,258.25,251.55,255.6,103066.0,0.012878937982960137,1.0
2018-09-07,256.0,270.0,253.45,266.4,244417.0,0.04225352112676051,1.0
2018-09-10,265.7,265.7,260.4,261.45,83471.0,-0.01858108108108103,1.0
2018-09-11,261.5,263.1,252.2,256.3,82925.0,-0.019697838974947368,1.0
2018-09-12,255.2,259.5,253.9,256.85,111793.0,0.0021459227467812703,1.0
2018-09-14,257.0,262.0,257.0,261.2,107431.0,0.016935954837453693,1.0
2018-09-17,260.9,271.0,257.1,267.45,145398.0,0.02392802450229703,1.0
2018-09-18,265.05,270.25,260.2,261.35,56238.0,-0.022808001495606578,1.0
2018-09-19,262.2,263.3,258.0,258.5,57411.0,-0.010904916778266771,1.0
2018-09-21,258.5,263.75,215.1,239.25,195835.0,-0.07446808510638303,1.0
2018-09-24,240.6,245.2,226.55,230.0,112998.0,-0.03866248693834906,1.0
2018-09-25,226.0,233.0,221.6,226.2,112165.0,-0.016521739130434865,1.0
2018-09-26,227.85,233.95,227.7,230.0,75659.0,0.016799292661361598,1.0
2018-09-27,230.4,237.0,225.0,225.75,55481.0,-0.018478260869565166,1.0
2018-09-28,227.0,227.4,205.0,210.5,194062.0,-0.06755260243632333,1.0
2018-10-01,212.0,215.7,198.0,205.25,198741.0,-0.02494061757719712,1.0
2018-10-03,205.0,214.9,199.6,212.1,167522.0,0.03337393422655288,1.0
2018-10-04,205.0,209.0,203.0,206.6,86299.0,-0.025931164545025975,1.0
2018-10-05,204.95,208.0,195.5,196.55,137244.0,-0.048644724104549786,1.0
2018-10-08,195.2,199.3,183.5,185.35,201185.0,-0.05698295599084213,1.0
2018-10-09,186.9,189.7,181.25,184.3,134703.0,-0.005664958187213243,1.0
2018-10-10,185.2,196.8,185.0,193.8,171493.0,0.05154639175257736,1.0
2018-10-11,186.0,192.0,183.55,190.75,114338.0,-0.01573787409700733,1.0
2018-10-12,192.0,197.9,192.0,193.9,132856.0,0.016513761467889854,1.0
2018-10-15,195.0,202.35,194.0,200.55,113922.0,0.03429602888086647,1.0
2018-10-16,201.25,208.95,198.0,198.85,171188.0,-0.008476689104961466,1.0
2018-10-17,201.0,203.0,186.7,188.45,114166.0,-0.052300729192859,1.0
2018-10-19,186.4,194.3,186.0,191.9,103241.0,0.0183072433006104,1.0
2018-10-22,192.0,194.0,188.5,189.15,88098.0,-0.014330380406461729,1.0
2018-10-23,186.1,189.7,183.5,185.35,116877.0,-0.020089875759978892,1.0
2018-10-24,187.0,189.35,183.45,185.2,93457.0,-0.0008092797410305108,1.0
2018-10-25,183.15,188.4,180.6,186.55,68003.0,0.007289416846652408,1.0
2018-10-26,185.75,188.4,182.1,184.8,62339.0,-0.009380863039399667,1.0
2018-10-29,185.25,193.8,185.0,192.8,106065.0,0.04329004329004338,1.0
2018-10-30,192.85,199.05,190.9,197.6,145136.0,0.024896265560165887,1.0
2018-10-31,197.65,204.3,196.95,201.45,132370.0,0.01948380566801622,1.0
